frame,detected,pose_success,marker_id,status,real_distance_m,real_cctag_diameter_m,center_x_px,center_y_px,ellipse_a_px,ellipse_b_px,ellipse_angle_rad,apparent_diameter_px,estimated_x_m,estimated_y_m,estimated_z_m,estimated_distance_m,z_error_m,distance_error_m,reprojection_error_px,candidate_count,total_time_ms
376,1,1,0,1,2.0,0.096,304.637,219.931,22.9396,23.0767,3.1481,46.0164,-0.030200778834085458,0.004704739348354029,1.9520958127520833,1.9523350849121004,0.047904187247916674,0.047664915087899606,,1,70.0
377,1,1,0,1,2.0,0.096,304.633,220.021,22.8955,23.0575,3.07625,45.9529,-0.03025086815284371,0.00489828187265641,1.954793315719464,1.9550335074803196,0.04520668428053609,0.044966492519680434,,1,90.0
378,1,1,0,1,2.0,0.096,304.606,219.993,22.9562,23.0842,3.03526,46.0404,-0.03024967461492104,0.004830892635135015,1.951078221690623,1.9513186842475025,0.04892177830937694,0.048681315752497456,,1,90.0
379,1,1,0,1,2.0,0.096,304.645,220.043,22.9479,23.038,3.26375,45.986,-0.030204042950915753,0.004940444459159129,1.9533862862159128,1.9536260326322514,0.046613713784087185,0.04637396736774857,,1,90.0
380,1,1,0,1,2.0,0.096,304.595,220.005,22.881,23.0848,3.05726,45.9658,-0.03032174179805001,0.004863664750478031,1.9542447158088176,1.9544859867819875,0.045755284191182355,0.04551401321801252,,1,90.0
381,1,1,0,1,2.0,0.096,304.597,219.975,22.9562,23.0842,3.03526,46.0404,-0.03026844074206158,0.004793555473353635,1.951078221690623,1.9513188831747812,0.04892177830937694,0.048681116825218806,,1,80.0
382,1,1,0,1,2.0,0.096,304.597,220.024,22.9417,23.0664,2.87164,46.008,-0.030289756545401055,0.0048986428456617844,1.9524522204382924,1.9526933039132712,0.04754777956170764,0.04730669608672877,,1,80.0
383,1,1,0,1,2.0,0.096,304.579,219.973,22.9493,23.0795,3.13492,46.0288,-0.03031361059034364,0.004790613907609664,1.9515699248714926,1.9518112195167743,0.04843007512850739,0.048188780483225724,,1,70.0
384,1,1,0,1,2.0,0.096,304.637,220.009,22.9275,23.0807,2.93917,46.0082,-0.030206161491664742,0.004867485473396912,1.9524437330285678,1.9526834447112575,0.047556266971432226,0.04731655528874246,,1,30.0
385,1,1,0,1,2.0,0.096,304.602,220.034,22.8774,23.0777,3.12646,45.9551,-0.030314178821084326,0.004925063158762587,1.954699734260723,1.954940985504078,0.045300265739276924,0.04505901449592198,,1,10.0
386,1,1,0,1,2.0,0.096,304.571,219.986,22.905,23.0766,3.10278,45.9816,-0.03036142977062145,0.004822531672056623,1.9535732066288463,1.9538150748951544,0.04642679337115374,0.04618492510484562,,1,80.0
387,1,1,0,1,2.0,0.096,304.678,220.008,22.9578,23.0734,3.22772,46.0312,-0.03010556142661521,0.004862978678912079,1.9514681728463512,1.9517064387409084,0.04853182715364879,0.048293561259091566,,1,80.0
388,1,1,0,1,2.0,0.096,304.663,220.03,22.9497,23.0476,3.16749,45.9974,-0.030158989837269255,0.004912229082461919,1.9529021587725601,1.953141197251517,0.047097841227439874,0.046858802748483086,,1,80.0
389,1,1,0,1,2.0,0.096,304.638,220.017,22.988,23.0553,3.26165,46.0433,-0.030181049558585332,0.00488036811211134,1.9509553346073143,1.9511948727326303,0.049044665392685705,0.04880512726736974,,1,120.0
390,1,1,0,1,2.0,0.096,304.612,220.001,22.9349,23.0495,3.27314,45.9844,-0.030273986811631938,0.0048533902196811595,1.9534542531363888,1.9536948555930482,0.04654574686361124,0.04630514440695177,,1,90.0
391,1,1,0,1,2.0,0.096,304.587,219.989,22.887,23.082,3.29607,45.969,-0.030336337948200114,0.004830086042964897,1.954108676671778,1.954350107676518,0.0458913233282221,0.045649892323482044,,1,90.0
392,1,1,0,1,2.0,0.096,304.593,220.017,22.8869,23.0966,3.13928,45.9834,-0.03031431166770635,0.00488672549433874,1.9534967348635583,1.953738040449775,0.04650326513644165,0.04626195955022494,,1,120.0
393,1,1,0,1,2.0,0.096,304.62,219.996,22.9517,23.0736,2.93875,46.0252,-0.030230463292735495,0.004838712971500064,1.9517225728063097,1.951962677731261,0.048277427193690325,0.04803732226873891,,1,80.0
394,1,1,0,1,2.0,0.096,304.651,219.978,22.9866,23.0404,2.96099,46.027,-0.030164623354570333,0.00480117570974874,1.9516462458540629,1.9518852488675087,0.04835375414593712,0.04811475113249131,,1,80.0
395,1,1,0,1,2.0,0.096,304.6,220.022,22.9571,23.0568,3.08276,46.0139,-0.030279613750210432,0.004893863768522069,1.9522018728672197,1.9524428179431341,0.04779812713278031,0.047557182056865877,,1,70.0
396,1,1,0,1,2.0,0.096,304.633,219.966,22.9562,23.0842,3.03526,46.0404,-0.030193376233499533,0.004774886892462974,1.951078221690623,1.9513176744622227,0.04892177830937694,0.04868232553777729,,1,80.0
397,1,1,0,1,2.0,0.096,304.596,219.942,22.9443,23.042,3.10467,45.9863,-0.030306137243935903,0.004730662798834576,1.9533735429448544,1.9536143527836034,0.046626457055145565,0.0463856472163966,,1,80.0
398,1,1,0,1,2.0,0.096,304.548,220.0,22.8686,23.1008,3.14172,45.9694,-0.030417519461659492,0.004852896409905316,1.9540916731113513,1.9543344245591352,0.045908326888648654,0.0456655754408648,,1,70.0
399,1,1,0,1,2.0,0.096,304.659,220.015,22.9588,23.0673,2.86774,46.0261,-0.03014852701273431,0.004878042048132827,1.9516844085839329,1.951923348824148,0.048315591416067116,0.048076651175851914,,1,110.0
400,1,1,0,1,2.0,0.096,304.597,220.018,22.9493,23.0795,3.13492,46.0288,-0.030276068877329233,0.0048839803359805355,1.9515699248714926,1.951810868212776,0.04843007512850739,0.04818913178722406,,1,70.0
401,1,1,0,1,2.0,0.096,304.642,219.981,22.9578,23.0734,3.22772,46.0312,-0.030180640937903215,0.004806961742683597,1.9514681728463512,1.95170745953406,0.04853182715364879,0.048292540465940004,,1,70.0
402,1,1,0,1,2.0,0.096,304.656,220.001,22.9807,23.0602,2.88875,46.0409,-0.030145090976518907,0.004847434285991506,1.9510570331580173,1.9512959208599048,0.04894296684198274,0.048704079140095224,,1,70.0
403,1,1,0,1,2.0,0.096,304.637,220.018,22.9556,23.0586,2.98319,46.0141,-0.030202288410309232,0.004885540607961057,1.9521933876338984,1.9524331152318044,0.04780661236610162,0.047566884768195594,,1,70.0
404,1,1,0,1,2.0,0.096,304.605,219.969,22.9558,23.0705,2.90323,46.0263,-0.030261027263560357,0.004782574429423269,1.9516759278483162,1.9519163737547276,0.04832407215168377,0.048083626245272404,,1,80.0
405,1,1,0,1,2.0,0.096,304.644,219.958,22.9719,23.0557,3.05343,46.0277,-0.03017876450791174,0.004759605510258303,1.951616564762631,1.9518556881920675,0.0483834352373691,0.04814431180793255,,1,70.0
406,1,1,0,1,2.0,0.096,304.629,220.018,22.9687,23.058,3.04202,46.0267,-0.03021070637566474,0.00488420317095905,1.9516589665981912,1.9518988867570604,0.04834103340180884,0.04810111324293964,,1,110.0
407,1,1,0,1,2.0,0.096,304.616,219.985,22.9521,23.0725,3.13935,46.0246,-0.03023920075656956,0.00481595106398397,1.9517480164504408,1.951988197291489,0.048251983549559174,0.04801180270851102,,1,80.0
408,1,1,0,1,2.0,0.096,304.644,220.001,22.9692,23.0442,2.88823,46.0135,-0.03018807782804632,0.0048503208236258125,1.9522188435551513,1.9524582604467775,0.047781156444848705,0.047541739553222495,,1,70.0
409,1,1,0,1,2.0,0.096,304.62,219.956,22.9807,23.0602,2.88876,46.0409,-0.030220154669887197,0.004754092395233507,1.9510570331580173,1.951296852295452,0.04894296684198274,0.04870314770454809,,1,70.0
410,1,1,0,1,2.0,0.096,304.698,219.993,22.9638,23.0522,3.20239,46.016,-0.030073781274791635,0.004833454217634521,1.9521127815960744,1.9523504057086167,0.047887218403925624,0.04764959429138327,,1,150.0
411,1,1,0,1,2.0,0.096,304.552,220.037,22.9493,23.0795,3.13492,46.0288,-0.0303699231598653,0.0049234017168482596,1.9515699248714926,1.9518124253575508,0.04843007512850739,0.04818757464244916,,1,90.0
412,1,1,0,1,2.0,0.096,304.599,220.002,22.9638,23.0522,3.2024,46.016,-0.030280318131537094,0.004852132697546749,1.9521127815960744,1.9523536444324385,0.047887218403925624,0.04764635556756147,,1,80.0
413,1,1,0,1,2.0,0.096,304.58,220.001,22.9384,23.0719,2.99819,46.0102,-0.030323778621714568,0.004850668704285275,1.952358862989619,1.9526003662887332,0.047641137010381085,0.047399633711266764,,1,80.0
414,1,1,0,1,2.0,0.096,304.58,219.99,22.935,23.0493,3.16873,45.9843,-0.0303408580567892,0.004830555783201185,1.953458501225961,1.9537000839301755,0.0465414987740389,0.04629991606982453,,1,90.0
415,1,1,0,1,2.0,0.096,304.715,219.987,22.9779,23.0639,3.08757,46.0418,-0.030021483068446764,0.004818300399294633,1.9510188949590361,1.9512558094600372,0.04898110504096387,0.04874419053996282,,1,80.0
416,1,1,0,1,2.0,0.096,304.645,219.965,22.9526,23.0593,2.73351,46.0118,-0.03018710676697742,0.004775779289037757,1.9522909722706991,1.9525301815573686,0.04770902772930086,0.04746981844263143,,1,80.0
417,1,1,0,1,2.0,0.096,304.627,219.994,22.9574,23.0425,3.19827,46.0,-0.030232415633495848,0.004837211527632064,1.9527917773461947,1.9530317773250156,0.04720822265380531,0.04696822267498435,,1,80.0
418,1,1,0,1,2.0,0.096,304.611,219.936,22.9767,23.0526,3.05459,46.0293,-0.030246541206162394,0.004713794750552799,1.9515487256578952,1.9517887953702473,0.04845127434210483,0.0482112046297527,,1,70.0
419,1,1,0,1,2.0,0.096,304.575,220.011,22.9987,23.0408,3.20099,46.0395,-0.030314906094566867,0.0048683249631718325,1.9511163622090806,1.9513579253943818,0.04888363779091942,0.0486420746056182,,1,80.0
420,1,1,0,1,2.0,0.096,304.645,220.0,22.9771,23.0638,2.92266,46.0409,-0.030168027105048158,0.0048453600217524305,1.9510570331580173,1.9512962701774725,0.04894296684198274,0.048703729822527464,,1,80.0
421,1,1,0,1,2.0,0.096,304.66,219.963,22.9578,23.0734,3.22772,46.0312,-0.030143101182259154,0.0047696171185312945,1.9514681728463512,1.9517067877702885,0.04853182715364879,0.0482932122297115,,1,120.0
422,1,1,0,1,2.0,0.096,304.572,220.004,22.9727,23.0638,2.76168,46.0365,-0.030323137491790424,0.004854120973469274,1.9512435080409016,1.9514851479910205,0.04875649195909837,0.04851485200897954,,1,110.0
423,1,1,0,1,2.0,0.096,304.654,219.955,22.9771,23.0638,2.9227,46.0409,-0.030149261181706053,0.004752018130994491,1.9510570331580173,1.9512957505876665,0.04894296684198274,0.04870424941233353,,1,80.0
424,1,1,0,1,2.0,0.096,304.576,219.984,22.923,23.0738,3.10144,45.9969,-0.03034089512860232,0.0048167750510802205,1.9529233874005631,1.95316500283391,0.04707661259943685,0.046834997166089964,,1,70.0
425,1,1,0,1,2.0,0.096,304.649,219.996,22.9767,23.0639,2.91696,46.0406,-0.03015988321483234,0.004837094483040724,1.9510697462223552,1.9513088352853671,0.04893025377764482,0.04869116471463286,,1,70.0
426,1,1,0,1,2.0,0.096,304.632,220.021,22.9317,23.0948,3.28545,46.0265,-0.030204580386099522,0.0048904491339987356,1.9516674471864026,1.9519072871363852,0.048332552813597385,0.04809271286361483,,1,70.0
427,1,1,0,1,2.0,0.096,304.689,219.986,22.9659,23.0712,2.68594,46.037,-0.03007883048723435,0.004816728334423155,1.9512223159181736,1.951460084924211,0.04877768408182637,0.04853991507578903,,1,70.0
428,1,1,0,1,2.0,0.096,304.66,219.986,22.9724,23.0669,2.9322,46.0393,-0.030137797906154257,0.004816487703588865,1.951124838082355,1.9513635282023507,0.04887516191764507,0.048636471797649294,,1,80.0
429,1,1,0,1,2.0,0.096,304.644,219.971,22.9425,23.0442,3.09456,45.9868,-0.030205605067993625,0.004790835793005252,1.9533523045292334,1.9535917066508002,0.04664769547076664,0.046408293349199825,,1,80.0
430,1,1,0,1,2.0,0.096,304.576,219.983,22.9954,23.0436,3.47269,46.0391,-0.030313084294454232,0.004810285591043849,1.95113331402927,1.9513747028804467,0.04886668597073007,0.04862529711955332,,1,70.0
431,1,1,0,1,2.0,0.096,304.606,220.005,22.9866,23.0404,2.96093,46.027,-0.030258481307511034,0.004857197757566712,1.9516462458540629,1.9518868402182925,0.04835375414593712,0.04811315978170749,,1,70.0
432,1,1,0,1,2.0,0.096,304.611,219.964,22.9767,23.0526,3.05459,46.0293,-0.030246541206162394,0.004771888786032866,1.9515487256578952,1.9517889365385994,0.04845127434210483,0.04821106346140058,,1,70.0
433,1,1,0,1,2.0,0.096,304.658,220.021,22.9493,23.0644,3.31479,46.0136,-0.03015880346551473,0.004891820180685553,1.9522146008555072,1.9524536693925876,0.04778539914449276,0.047546330607412424,,1,120.0
434,1,1,0,1,2.0,0.096,304.617,219.931,22.9719,23.0557,3.05345,46.0277,-0.030235078423227923,0.004703584314436704,1.951616564762631,1.9518564239022689,0.0483834352373691,0.04814357609773112,,1,80.0
435,1,1,0,1,2.0,0.096,304.591,219.964,22.9771,23.0638,2.92266,46.0409,-0.030280622645100532,0.004770686509146056,1.9510570331580173,1.95129783021273,0.04894296684198274,0.048702169787270044,,1,80.0
436,1,1,0,1,2.0,0.096,304.606,220.034,23.0016,23.0494,2.94223,46.051,-0.030242711757417006,0.004914806843874196,1.950629123318168,1.9508697428782271,0.04937087668183193,0.04913025712177288,,1,70.0
437,1,1,0,1,2.0,0.096,304.561,219.971,22.9927,23.0877,2.63473,46.0803,-0.030317231422990126,0.0047811148678670486,1.9493888225103777,1.9496304200819528,0.050611177489622294,0.05036957991804725,,1,70.0
438,1,1,0,1,2.0,0.096,304.638,219.961,22.9766,23.0479,3.20596,46.0245,-0.03019337785615948,0.004766161447092977,1.9517522571222925,1.9519916059100428,0.0482477428777075,0.04800839408995716,,1,70.0
439,1,1,0,1,2.0,0.096,304.644,219.994,22.9719,23.0557,3.05344,46.0277,-0.03017876450791174,0.004834300438020474,1.951616564762631,1.9518558717650853,0.0483834352373691,0.04814412823491465,,1,120.0
440,1,1,0,1,2.0,0.096,304.643,219.95,22.969,23.0579,3.04568,46.027,-0.030181309212870978,0.004743078771270774,1.9516462458540629,1.9518853647635894,0.04835375414593712,0.048114635236410574,,1,90.0
441,1,1,0,1,2.0,0.096,304.627,219.959,22.9789,23.0761,2.72842,46.055,-0.03019631134818823,0.004758857790401064,1.9504597059586355,1.950699240917152,0.04954029404136451,0.049300759082848034,,1,120.0
442,1,1,0,1,2.0,0.096,304.639,219.984,23.0076,23.0392,3.29915,46.0468,-0.03017667067289821,0.004811555207897873,1.9508070432239584,1.9510463609070448,0.04919295677604163,0.04895363909295525,,1,80.0
443,1,1,0,1,2.0,0.096,304.634,220.014,22.9738,23.0822,3.0125,46.056,-0.030181064772034232,0.004872801591956839,1.9504173562168874,1.9506569417245567,0.04958264378311261,0.049343058275443274,,1,80.0
444,1,1,0,1,2.0,0.096,304.636,219.973,22.9771,23.0638,2.92268,46.0409,-0.03018679302839014,0.004789354887297678,1.9510570331580173,1.9512964221329725,0.04894296684198274,0.0487035778670275,,1,120.0
445,1,1,0,1,2.0,0.096,304.615,219.964,22.9853,23.0462,3.27427,46.0314,-0.030236819196044637,0.004771671087538998,1.9514596939898625,1.9516997646531267,0.04854030601013748,0.04830023534687333,,1,110.0
446,1,1,0,1,2.0,0.096,304.628,219.96,22.9555,23.0605,3.13965,46.0159,-0.030219883108682243,0.004764976812999981,1.952117023853167,1.95235673511694,0.0478829761468329,0.04764326488306003,,1,70.0
447,1,1,0,1,2.0,0.096,304.637,220.0,22.9908,23.0781,3.1158,46.0689,-0.030166362104170275,0.004842415083179791,1.949871209382576,1.9501105588057073,0.050128790617423924,0.04988944119429273,,1,80.0
448,1,1,0,1,2.0,0.096,304.636,220.001,22.9555,23.0705,2.89859,46.026,-0.030196565400877926,0.004849003546210974,1.95168864897938,1.9519282589153626,0.0483113510206199,0.04807174108463741,,1,70.0
449,1,1,0,1,2.0,0.096,304.663,219.999,22.9872,23.0782,2.86387,46.0653,-0.030114535651364672,0.004840720352045826,1.95002359168235,1.950262117241874,0.049976408317649934,0.04973788275812607,,1,90.0
450,1,1,0,1,2.0,0.096,304.603,220.012,22.9861,23.0552,3.05549,46.0413,-0.030255338557790702,0.004870208880599689,1.9510400826632819,1.9512807354669734,0.04895991733671812,0.04871926453302655,,1,80.0
451,1,1,0,1,2.0,0.096,304.612,219.985,22.9776,23.0782,2.98851,46.0558,-0.03022705325150812,0.004812688550398357,1.950425826018112,1.950665973332643,0.049574173981888014,0.04933402666735698,,1,70.0
452,1,1,0,1,2.0,0.096,304.617,219.978,22.9866,23.0655,3.05551,46.0521,-0.03021905882990804,0.004798558901605036,1.950582530610438,1.9508224999744899,0.04941746938956193,0.049177500025510135,,1,80.0
453,1,1,0,1,2.0,0.096,304.633,219.967,22.9797,23.0356,3.19928,46.0153,-0.03020984583694579,0.0047795668718047515,1.952142477782932,1.9523820662486784,0.04785752221706807,0.04761793375132162,,1,80.0
454,1,1,0,1,2.0,0.096,304.613,220.002,23.0008,23.03,3.34926,46.0308,-0.030241384445649652,0.004850572621164768,1.951485130780368,1.9517254635436851,0.048514869219631995,0.048274536456314854,,1,160.0
455,1,1,0,1,2.0,0.096,304.609,220.013,22.9738,23.0553,3.22664,46.0291,-0.030250843903982735,0.0048735745240893105,1.9515572052880668,1.9517977330649081,0.048442794711933246,0.048202266935091886,,1,70.0
456,1,1,0,1,2.0,0.096,304.654,219.973,22.9771,23.0638,2.92267,46.0409,-0.030149261181706053,0.004789354887297678,1.9510570331580173,1.951295841871602,0.04894296684198274,0.04870415812839801,,1,70.0
457,1,1,0,1,2.0,0.096,304.706,219.965,22.9953,23.061,2.78631,46.0562,-0.030030856196143155,0.004771175248747128,1.9504088864892233,1.9506459035235635,0.04959111351077672,0.049354096476436515,,1,70.0
458,1,1,0,1,2.0,0.096,304.644,220.007,22.9769,23.0805,2.92346,46.0575,-0.03015923832472039,0.004858128278181248,1.9503538350523792,1.9505930541684542,0.04964616494762075,0.04940694583154581,,1,80.0
459,1,1,0,1,2.0,0.096,304.651,219.978,22.9866,23.0404,2.96094,46.027,-0.030164623354570333,0.00480117570974874,1.9516462458540629,1.9518852488675087,0.04835375414593712,0.04811475113249131,,1,70.0
460,1,1,0,1,2.0,0.096,304.594,219.977,22.944,23.0908,2.82872,46.0348,-0.03027837894681438,0.0047982876736773145,1.9513155647015945,1.9515563627123222,0.04868443529840549,0.048443637287677754,,1,70.0
461,1,1,0,1,2.0,0.096,304.699,220.0,22.9771,23.0638,2.92267,46.0409,-0.030055431564995662,0.0048453600217524305,1.9510570331580173,1.9512945326412574,0.04894296684198274,0.048705467358742593,,1,70.0
462,1,1,0,1,2.0,0.096,304.64,219.961,22.9821,23.0435,2.97855,46.0256,-0.030188484650733753,0.004766047537060478,1.9517056107454323,1.9519448892911486,0.04829438925456775,0.04805511070885138,,1,150.0
463,1,1,0,1,2.0,0.096,304.665,220.018,22.9767,23.0526,3.0546,46.0293,-0.03013391729052599,0.004883927283030175,1.9515487256578952,1.9517874716100452,0.04845127434210483,0.04821252838995482,,1,70.0
464,1,1,0,1,2.0,0.096,304.64,219.99,22.9548,23.0591,3.09404,46.0139,-0.030196160706673664,0.0048274483645476315,1.9522018728672197,1.952441360145143,0.04779812713278031,0.04755863985485709,,1,80.0
465,1,1,0,1,2.0,0.096,304.655,219.977,22.9711,23.0579,3.35334,46.0289,-0.030155035621985588,0.004798902719817341,1.951565684991928,1.9518045441279952,0.04843431500807194,0.0481954558720048,,1,70.0
466,1,1,0,1,2.0,0.096,304.651,220.008,22.9645,23.0377,3.05284,46.0021,-0.030180950850957,0.0048660549010749,1.952702632226028,1.9529419187950845,0.04729736777397209,0.0470580812049155,,1,80.0
467,1,1,0,1,2.0,0.096,304.62,220.036,22.9767,23.0526,3.05459,46.0293,-0.03022777055355631,0.004921273448695946,1.9515487256578952,1.9517890166874978,0.04845127434210483,0.048210983312502176,,1,70.0
468,1,1,0,1,2.0,0.096,304.677,220.032,22.9759,23.133,2.54169,46.1089,-0.0300569113368744,0.004904492798189581,1.9481796737273056,1.9484176947187046,0.051820326272694395,0.05158230528129537,,1,70.0
469,1,1,0,1,2.0,0.096,304.632,219.964,22.9968,23.0157,3.22883,46.0125,-0.030213770587140653,0.004773631089354906,1.9522612715658778,1.9525008916625077,0.04773872843412219,0.04749910833749227,,1,70.0
470,1,1,0,1,2.0,0.096,304.654,219.991,22.9771,23.0638,2.92267,46.0409,-0.030149261181706053,0.0048266916436008655,1.9510570331580173,1.9512959338699474,0.04894296684198274,0.048704066130052626,,1,80.0
471,1,1,0,1,2.0,0.096,304.591,220.042,23.0027,23.0641,2.80595,46.0667,-0.030263663755832507,0.004929716647958,1.9499643290690447,1.9502053933090855,0.05003567093095529,0.04979460669091451,,1,110.0
472,1,1,0,1,2.0,0.096,304.605,220.009,22.9822,23.0444,3.39032,46.0266,-0.03026083002309117,0.0048655396044274355,1.951663206883084,1.951903856343978,0.04833679311691608,0.048096143656022106,,1,80.0
473,1,1,0,1,2.0,0.096,304.629,219.964,22.9767,23.0526,3.05459,46.0293,-0.030208999900950224,0.004771888786032866,1.9515487256578952,1.9517883551283313,0.04845127434210483,0.048211644871668735,,1,80.0
474,1,1,0,1,2.0,0.096,304.638,219.948,22.9966,23.0404,2.65802,46.0369,-0.030185245295421978,0.004737909907497527,1.9512265543058926,1.9514657729645895,0.048773445694107354,0.04853422703541055,,1,80.0
475,1,1,0,1,2.0,0.096,304.623,219.982,22.9822,23.0444,3.39029,46.0266,-0.030223286515641188,0.004809517069742759,1.951663206883084,1.9519031358147396,0.04833679311691608,0.04809686418526038,,1,80.0
476,1,1,0,1,2.0,0.096,304.662,220.001,22.9974,23.0472,2.94363,46.0446,-0.03013015900107313,0.004847044761338057,1.9509002523189463,1.9511389276067648,0.04909974768105374,0.04886107239323523,,1,50.0
477,1,1,0,1,2.0,0.096,304.632,219.973,22.9684,23.0454,2.88114,46.0138,-0.030212916975794424,0.004792175595812205,1.952206115511541,1.9524457745965156,0.04779388448845889,0.04755422540348442,,1,80.0
478,1,1,0,1,2.0,0.096,304.611,220.02,23.0048,23.0376,2.95595,46.0424,-0.030237935449516334,0.004886686099629702,1.9509934703213767,1.9512339002994834,0.04900652967862329,0.048766099700516596,,1,80.0
479,1,1,0,1,2.0,0.096,304.691,219.979,22.9957,23.0463,3.545,46.042,-0.030071393925998273,0.004801685751813782,1.951010420006189,1.9512480631358582,0.04898957999381093,0.04875193686414181,,1,70.0
480,1,1,0,1,2.0,0.096,304.656,220.01,22.9914,23.0624,3.05765,46.0537,-0.03013671255818337,0.004864750197042684,1.9505147633724318,1.9507536311313398,0.04948523662756821,0.049246368868660184,,1,110.0
481,1,1,0,1,2.0,0.096,304.674,219.969,23.0019,23.0404,2.81651,46.0423,-0.03010664365465696,0.004780912453569092,1.95099770771497,1.9512358449518872,0.04900229228502995,0.04876415504811282,,1,80.0
482,1,1,0,1,2.0,0.096,304.643,220.005,22.981,23.0468,3.22197,46.0278,-0.03018078463756279,0.004857113335582476,1.9516123246804096,1.951851720073983,0.04838767531959043,0.04814827992601689,,1,80.0
483,1,1,0,1,2.0,0.096,304.681,219.978,22.9703,23.0902,2.3726,46.0605,-0.030080158034342042,0.004797683793979772,1.9502268051350933,1.9504646690326362,0.04977319486490672,0.049535330967363844,,1,80.0
484,1,1,0,1,2.0,0.096,304.682,219.986,23.0017,23.0294,3.16717,46.0311,-0.030097284643226172,0.0048173457147849775,1.9514724123022251,1.9517104368577058,0.04852758769777488,0.048289563142294156,,1,70.0
485,1,1,0,1,2.0,0.096,304.643,220.007,22.9836,23.0442,2.90364,46.0278,-0.03018078463756279,0.0048612630447758265,1.9516123246804096,1.9518517304047973,0.04838767531959043,0.048148269595202686,,1,70.0
486,1,1,0,1,2.0,0.096,304.664,219.971,23.0086,23.059,2.43198,46.0676,-0.030110948239995383,0.004782432934335063,1.9499262335768515,1.9501645718399996,0.050073766423148536,0.04983542816000042,,1,70.0
487,1,1,0,1,2.0,0.096,304.641,219.976,22.9826,23.0444,3.00025,46.027,-0.030185480677446024,0.004797025928428869,1.9516462458540629,1.9518855611069375,0.04835375414593712,0.04811443889306255,,1,70.0
488,1,1,0,1,2.0,0.096,304.736,219.985,23.0085,23.0343,2.88193,46.0428,-0.029977045686639624,0.004814047393717077,1.9509765209310677,1.951212746869162,0.04902347906893234,0.04878725313083798,,1,80.0
489,1,1,0,1,2.0,0.096,304.633,219.999,22.974,23.0768,2.87025,46.0509,-0.030186491884866787,0.004842234033061169,1.9506333591292453,1.9508729259668833,0.04936664087075471,0.04912707403311667,,1,80.0
490,1,1,0,1,2.0,0.096,304.701,220.011,22.9659,23.1038,2.59196,46.0697,-0.030032475122277937,0.004865133637552439,1.9498373498834367,1.9500746934637518,0.05016265011656329,0.04992530653624816,,1,100.0
491,1,1,0,1,2.0,0.096,304.64,219.961,22.9636,23.0385,3.3496,46.0021,-0.0302039063247289,0.004768482254543395,1.952702632226028,1.9529420330062905,0.04729736777397209,0.047057966993709455,,1,90.0
492,1,1,0,1,2.0,0.096,304.641,219.969,22.9729,23.0669,2.96077,46.0398,-0.030177088500402002,0.004781172061150662,1.951103648537243,1.9513428616242665,0.04889635146275695,0.04865713837573349,,1,80.0
493,1,1,0,1,2.0,0.096,304.664,219.964,23.0144,23.027,2.62835,46.0414,-0.030128082967520776,0.004770634700485707,1.9510358450856176,1.9512742834229362,0.04896415491438244,0.048725716577063816,,1,90.0
494,1,1,0,1,2.0,0.096,304.639,220.007,22.9908,23.0379,0.873527,46.0286,-0.030188602719631037,0.00486117855360217,1.9515784046858902,1.9518179352663552,0.04842159531410983,0.048182064733644836,,1,90.0
495,1,1,0,1,2.0,0.096,304.633,220.023,22.9942,23.0456,3.21627,46.0398,-0.030193769719694955,0.0048931850062511675,1.951103648537243,1.95134339733547,0.04889635146275695,0.04865660266453009,,1,90.0
496,1,1,0,1,2.0,0.096,304.639,219.983,22.9925,23.0613,3.0324,46.0538,-0.03017208393532801,0.004808750186838587,1.950510528076401,1.9507498042712295,0.04948947192359898,0.04925019572877054,,1,70.0
497,1,1,0,1,2.0,0.096,304.618,219.991,22.9976,23.0431,3.10919,46.0407,-0.0302244561690159,0.0048267126106654136,1.951065508515834,1.9513055715150018,0.048934491484166065,0.048694428484998165,,1,90.0
498,1,1,0,1,2.0,0.096,304.673,219.933,22.9801,23.0494,2.09592,46.0295,-0.030117101405420652,0.0047075499350287394,1.9515402461014124,1.951778300160399,0.04845975389858759,0.04822169983960101,,1,80.0
499,1,1,0,1,2.0,0.096,304.648,219.974,22.9809,23.0555,2.78354,46.0364,-0.03016472007239505,0.004791897507689259,1.951247746520687,1.95148677702946,0.048752253479313,0.04851322297054006,,1,90.0
