frame,detected,pose_success,marker_id,real_distance_m,tvec_x_m,tvec_y_m,tvec_z_m,estimated_distance_m,z_error_m,distance_error_m,reprojection_error_px,detection_time_ms,pose_time_ms,total_time_ms
1,0,0,,1.0,,,,,,,,15.495,0.0,15.495
2,0,0,,1.0,,,,,,,,25.0785,0.0,25.0785
3,0,0,,1.0,,,,,,,,18.4697,0.0,18.4697
4,0,0,,1.0,,,,,,,,14.7737,0.0,14.7737
5,0,0,,1.0,,,,,,,,18.5122,0.0,18.5122
6,1,1,1,1.0,-0.0212908,0.0219235,1.00457,1.00504,0.004569999999999963,0.005039999999999933,,17.9442,0.0,17.9442
7,1,1,1,1.0,-0.0211737,0.0202511,1.01177,1.01219,0.011770000000000058,0.012189999999999923,,19.3086,0.0,19.3086
8,1,1,1,1.0,-0.0212642,0.0203136,1.01341,1.01383,0.013409999999999922,0.013830000000000009,,20.5375,0.0,20.5375
9,1,1,1,1.0,-0.0209968,0.0202956,1.0108,1.01122,0.01079999999999992,0.011220000000000008,,22.5287,0.0,22.5287
10,1,1,1,1.0,-0.0211488,0.0201921,1.00842,1.00884,0.008420000000000094,0.008839999999999959,,22.3477,0.0,22.3477
11,1,1,1,1.0,-0.0212488,0.020304,1.01368,1.01411,0.013679999999999914,0.014110000000000067,,24.1821,0.0,24.1821
12,1,1,1,1.0,-0.0211071,0.0202214,1.00592,1.00634,0.005919999999999925,0.006340000000000012,,23.8385,0.0,23.8385
13,1,1,1,1.0,-0.0211615,0.02025,1.01083,1.01125,0.010829999999999895,0.011249999999999982,,23.1735,0.0,23.1735
14,1,1,1,1.0,-0.0210084,0.0200668,1.0026,1.00302,0.0025999999999999357,0.0030200000000000227,,25.5764,0.0,25.5764
15,1,1,1,1.0,-0.0211017,0.0201762,1.00662,1.00704,0.00662000000000007,0.007039999999999935,,25.9137,0.0,25.9137
16,1,1,1,1.0,-0.0210345,0.0201225,1.00692,1.00734,0.006920000000000037,0.007339999999999902,,26.2975,0.0,26.2975
17,1,1,1,1.0,-0.0210793,0.0202047,1.00725,1.00768,0.007249999999999979,0.007679999999999909,,29.4284,0.0,29.4284
18,1,1,1,1.0,-0.0211237,0.0202094,1.00782,1.00825,0.007819999999999938,0.00825000000000009,,29.8072,0.0,29.8072
19,1,1,1,1.0,-0.0210627,0.0201665,1.00491,1.00533,0.00490999999999997,0.005330000000000057,,29.3502,0.0,29.3502
20,1,1,1,1.0,-0.0210188,0.0203514,1.01043,1.01085,0.01042999999999994,0.010850000000000026,,28.7107,0.0,28.7107
21,1,1,1,1.0,-0.0211671,0.0201791,1.00896,1.00938,0.008960000000000079,0.009379999999999944,,27.9632,0.0,27.9632
22,1,1,1,1.0,-0.0211412,0.0201799,1.0088,1.00922,0.008799999999999919,0.009220000000000006,,27.7766,0.0,27.7766
23,1,1,1,1.0,-0.0210603,0.0201795,1.00647,1.00689,0.006469999999999976,0.006890000000000063,,28.0605,0.0,28.0605
24,1,1,1,1.0,-0.0210452,0.0201704,1.00409,1.00452,0.004089999999999927,0.0045200000000000795,,28.7798,0.0,28.7798
25,1,1,1,1.0,-0.0211168,0.0202073,1.00591,1.00633,0.005910000000000082,0.006329999999999947,,28.3426,0.0,28.3426
26,1,1,1,1.0,-0.0211997,0.0202348,1.01166,1.01209,0.011660000000000004,0.012089999999999934,,27.8323,0.0,27.8323
27,1,1,1,1.0,-0.021063,0.0202048,1.00735,1.00778,0.007349999999999968,0.007779999999999898,,27.3751,0.0,27.3751
28,1,1,1,1.0,-0.0211382,0.0201629,1.00797,1.00839,0.007970000000000033,0.008389999999999898,,27.4683,0.0,27.4683
29,1,1,1,1.0,-0.0211875,0.0203506,1.01504,1.01547,0.015039999999999942,0.015470000000000095,,27.3439,0.0,27.3439
30,1,1,1,1.0,-0.021224,0.020262,1.01244,1.01286,0.012440000000000007,0.012860000000000094,,27.4156,0.0,27.4156
31,1,1,1,1.0,-0.0211165,0.0202397,1.00713,1.00756,0.007130000000000081,0.007560000000000011,,28.3755,0.0,28.3755
32,1,1,1,1.0,-0.0212041,0.0202385,1.01218,1.01261,0.01218000000000008,0.01261000000000001,,28.3397,0.0,28.3397
33,1,1,1,1.0,-0.0211687,0.0202162,1.00825,1.00868,0.00825000000000009,0.008680000000000021,,29.2846,0.0,29.2846
34,1,1,1,1.0,-0.0211623,0.0201913,1.01041,1.01083,0.01041000000000003,0.010829999999999895,,29.9042,0.0,29.9042
35,1,1,1,1.0,-0.0210705,0.0201693,1.00467,1.00509,0.004669999999999952,0.005090000000000039,,29.5228,0.0,29.5228
36,1,1,1,1.0,-0.021118,0.0202231,1.00843,1.00885,0.008429999999999938,0.008850000000000025,,29.8152,0.0,29.8152
37,1,1,1,1.0,-0.0212265,0.0202354,1.01213,1.01256,0.012129999999999974,0.012559999999999905,,29.606,0.0,29.606
38,1,1,1,1.0,-0.0210626,0.0201772,1.00654,1.00697,0.00653999999999999,0.006969999999999921,,29.6136,0.0,29.6136
39,1,1,1,1.0,-0.0210978,0.0202193,1.00766,1.00808,0.00766,0.008080000000000087,,29.1622,0.0,29.1622
40,1,1,1,1.0,-0.0210639,0.0203496,1.00728,1.00771,0.007279999999999953,0.007710000000000106,,29.1044,0.0,29.1044
41,1,1,1,1.0,-0.0211297,0.0202593,1.00984,1.01026,0.009840000000000071,0.010259999999999936,,28.4391,0.0,28.4391
42,1,1,1,1.0,-0.0210896,0.0201921,1.00616,1.00658,0.006159999999999943,0.00658000000000003,,28.2796,0.0,28.2796
43,1,1,1,1.0,-0.0211338,0.0202177,1.00963,1.01005,0.009630000000000027,0.010049999999999892,,29.4918,0.0,29.4918
44,1,1,1,1.0,-0.0211241,0.020235,1.00631,1.00673,0.006310000000000038,0.006729999999999903,,28.9854,0.0,28.9854
45,1,1,1,1.0,-0.0210257,0.0201364,1.0049,1.00532,0.004899999999999904,0.005319999999999991,,28.9419,0.0,28.9419
46,1,1,1,1.0,-0.0210759,0.0201964,1.00531,1.00574,0.005309999999999926,0.005740000000000078,,29.114,0.0,29.114
47,1,1,1,1.0,-0.0211438,0.0202323,1.00971,1.01014,0.009710000000000107,0.010140000000000038,,27.7434,0.0,27.7434
48,1,1,1,1.0,-0.0211777,0.0202756,1.01154,1.01197,0.011540000000000106,0.011970000000000036,,28.1151,0.0,28.1151
49,1,1,1,1.0,-0.0210707,0.0201449,1.00614,1.00656,0.006140000000000034,0.006559999999999899,,28.3613,0.0,28.3613
50,1,1,1,1.0,-0.021122,0.0201881,1.00739,1.00781,0.007390000000000008,0.007810000000000095,,28.9948,0.0,28.9948
51,1,1,1,1.0,-0.0211485,0.0201607,1.00769,1.00811,0.007689999999999975,0.008110000000000062,,29.511,0.0,29.511
52,1,1,1,1.0,-0.0210987,0.0201862,1.00659,1.00701,0.006590000000000096,0.007009999999999961,,29.5288,0.0,29.5288
53,1,1,1,1.0,-0.0210351,0.020156,1.00277,1.0032,0.002769999999999939,0.0032000000000000917,,29.4766,0.0,29.4766
54,1,1,1,1.0,-0.0212483,0.0203233,1.01334,1.01376,0.013339999999999907,0.013759999999999994,,29.7127,0.0,29.7127
55,1,1,1,1.0,-0.0211372,0.0202311,1.00578,1.00621,0.005779999999999896,0.006210000000000049,,30.2501,0.0,30.2501
56,1,1,1,1.0,-0.0211104,0.0202269,1.00862,1.00905,0.008620000000000072,0.009050000000000002,,31.0859,0.0,31.0859
57,1,1,1,1.0,-0.0211371,0.0202782,1.00752,1.00794,0.007519999999999971,0.007940000000000058,,31.2636,0.0,31.2636
58,1,1,1,1.0,-0.0211775,0.0202377,1.00908,1.0095,0.009079999999999977,0.009500000000000064,,30.7588,0.0,30.7588
59,1,1,1,1.0,-0.0211806,0.0202466,1.01041,1.01084,0.01041000000000003,0.01083999999999996,,30.7528,0.0,30.7528
60,1,1,1,1.0,-0.021373,0.0203282,1.01932,1.01975,0.019320000000000004,0.019749999999999934,,30.6112,0.0,30.6112
61,1,1,1,1.0,-0.0211619,0.0202329,1.0129,1.01332,0.012899999999999912,0.013319999999999999,,30.771,0.0,30.771
62,1,1,1,1.0,-0.0211431,0.0202233,1.00938,1.0098,0.009379999999999944,0.009800000000000031,,31.3397,0.0,31.3397
63,1,1,1,1.0,-0.021103,0.0201684,1.00745,1.00787,0.007449999999999957,0.007870000000000044,,30.761,0.0,30.761
64,1,1,1,1.0,-0.0211649,0.02022,1.00826,1.00869,0.008259999999999934,0.008690000000000087,,31.3417,0.0,31.3417
65,1,1,1,1.0,-0.0212569,0.0203661,1.01118,1.01161,0.011179999999999968,0.011609999999999898,,31.6671,0.0,31.6671
66,1,1,1,1.0,-0.021166,0.0202088,1.01032,1.01075,0.010320000000000107,0.010750000000000037,,32.2329,0.0,32.2329
67,1,1,1,1.0,-0.0210785,0.0202249,1.00517,1.0056,0.005169999999999897,0.005600000000000049,,33.0944,0.0,33.0944
68,1,1,1,1.0,-0.0211433,0.0203026,1.00974,1.01017,0.009740000000000082,0.010170000000000012,,33.4349,0.0,33.4349
69,1,1,1,1.0,-0.0211195,0.020208,1.00772,1.00815,0.007719999999999949,0.008150000000000102,,33.928,0.0,33.928
70,1,1,1,1.0,-0.0209815,0.0201408,1.00495,1.00537,0.00495000000000001,0.005370000000000097,,34.4939,0.0,34.4939
71,1,1,1,1.0,-0.0210992,0.0202523,1.0081,1.00853,0.008099999999999996,0.008529999999999927,,34.8165,0.0,34.8165
72,1,1,1,1.0,-0.0211884,0.0202836,1.01057,1.01099,0.010569999999999968,0.010990000000000055,,35.5409,0.0,35.5409
73,1,1,1,1.0,-0.0210533,0.0201628,1.00585,1.00627,0.005849999999999911,0.006269999999999998,,34.2276,0.0,34.2276
74,1,1,1,1.0,-0.0211972,0.0202861,1.01308,1.0135,0.01307999999999998,0.013500000000000068,,33.8533,0.0,33.8533
75,1,1,1,1.0,-0.021115,0.0201946,1.00751,1.00793,0.007509999999999906,0.007929999999999993,,34.1772,0.0,34.1772
76,1,1,1,1.0,-0.0209403,0.020139,1.00129,1.00171,0.0012900000000000134,0.0017100000000001003,,33.6022,0.0,33.6022
77,1,1,1,1.0,-0.0211696,0.0202128,1.01055,1.01098,0.01055000000000006,0.01097999999999999,,33.1645,0.0,33.1645
78,1,1,1,1.0,-0.0210731,0.0201686,1.00447,1.0049,0.004469999999999974,0.004899999999999904,,33.1032,0.0,33.1032
79,1,1,1,1.0,-0.0211232,0.0202501,1.01033,1.01075,0.01032999999999995,0.010750000000000037,,32.8605,0.0,32.8605
80,1,1,1,1.0,-0.0210997,0.0201934,1.00437,1.00479,0.004369999999999985,0.004790000000000072,,32.8024,0.0,32.8024
81,1,1,1,1.0,-0.0212278,0.0202195,1.01217,1.01259,0.012170000000000014,0.012590000000000101,,33.3517,0.0,33.3517
82,1,1,1,1.0,-0.021046,0.0201487,1.00582,1.00624,0.005819999999999936,0.006240000000000023,,34.0481,0.0,34.0481
83,1,1,1,1.0,-0.0212528,0.0203331,1.01236,1.01279,0.012359999999999927,0.012790000000000079,,33.7393,0.0,33.7393
84,1,1,1,1.0,-0.0211213,0.0202318,1.00794,1.00837,0.007940000000000058,0.008369999999999989,,33.2703,0.0,33.2703
85,1,1,1,1.0,-0.021021,0.020176,1.00387,1.00429,0.00387000000000004,0.004289999999999905,,33.0045,0.0,33.0045
86,1,1,1,1.0,-0.021081,0.0201702,1.00442,1.00484,0.0044200000000000905,0.0048399999999999554,,34.199,0.0,34.199
87,1,1,1,1.0,-0.0210718,0.0202316,1.00552,1.00594,0.005519999999999969,0.005940000000000056,,35.1463,0.0,35.1463
88,1,1,1,1.0,-0.0210668,0.0202132,1.00619,1.00662,0.006189999999999918,0.00662000000000007,,35.7002,0.0,35.7002
89,1,1,1,1.0,-0.0212267,0.0202508,1.01288,1.0133,0.012880000000000003,0.01330000000000009,,35.5044,0.0,35.5044
90,1,1,1,1.0,-0.021016,0.0202188,1.00638,1.0068,0.006380000000000052,0.006799999999999917,,35.9813,0.0,35.9813
91,1,1,1,1.0,-0.0211209,0.0202599,1.00797,1.0084,0.007970000000000033,0.008399999999999963,,35.4386,0.0,35.4386
92,1,1,1,1.0,-0.0212036,0.0202252,1.01276,1.01318,0.012760000000000105,0.01317999999999997,,35.3796,0.0,35.3796
93,1,1,1,1.0,-0.0211819,0.0202243,1.01156,1.01198,0.011560000000000015,0.011980000000000102,,36.0288,0.0,36.0288
94,1,1,1,1.0,-0.0212734,0.0202865,1.01533,1.01576,0.015330000000000066,0.015759999999999996,,36.0042,0.0,36.0042
95,1,1,1,1.0,-0.0210646,0.0201734,1.00637,1.00679,0.006369999999999987,0.006790000000000074,,36.879,0.0,36.879
96,1,1,1,1.0,-0.0211744,0.0202657,1.01088,1.0113,0.01088,0.011300000000000088,,36.7525,0.0,36.7525
97,1,1,1,1.0,-0.0211405,0.0202388,1.00888,1.0093,0.008879999999999999,0.009300000000000086,,36.1531,0.0,36.1531
98,1,1,1,1.0,-0.0211271,0.0202455,1.00929,1.00971,0.00929000000000002,0.009710000000000107,,35.3404,0.0,35.3404
99,1,1,1,1.0,-0.0211999,0.0201936,1.01058,1.01101,0.010580000000000034,0.011009999999999964,,35.4737,0.0,35.4737
100,1,1,1,1.0,-0.0212195,0.0202653,1.01198,1.0124,0.011980000000000102,0.012399999999999967,,34.7142,0.0,34.7142
101,1,1,1,1.0,-0.0210966,0.0201913,1.00637,1.00679,0.006369999999999987,0.006790000000000074,,34.2876,0.0,34.2876
102,1,1,1,1.0,-0.0211924,0.0202768,1.01231,1.01274,0.012310000000000043,0.012739999999999974,,34.2838,0.0,34.2838
103,1,1,1,1.0,-0.0211362,0.0202132,1.00959,1.01002,0.009589999999999987,0.010019999999999918,,34.4406,0.0,34.4406
104,1,1,1,1.0,-0.0210726,0.0202142,1.00626,1.00668,0.006259999999999932,0.006680000000000019,,34.2175,0.0,34.2175
105,1,1,1,1.0,-0.0210957,0.0202076,1.00912,1.00955,0.009120000000000017,0.009549999999999947,,34.3141,0.0,34.3141
106,1,1,1,1.0,-0.0212956,0.0202847,1.01644,1.01687,0.01644000000000001,0.01686999999999994,,34.1278,0.0,34.1278
107,1,1,1,1.0,-0.0210872,0.0202365,1.00859,1.00901,0.008590000000000098,0.009009999999999962,,33.9489,0.0,33.9489
108,1,1,1,1.0,-0.0212044,0.0202239,1.00953,1.00995,0.009530000000000038,0.009949999999999903,,33.1438,0.0,33.1438
109,1,1,1,1.0,-0.0210903,0.0201831,1.00808,1.00851,0.008080000000000087,0.008510000000000018,,33.4456,0.0,33.4456
110,1,1,1,1.0,-0.0211182,0.0201814,1.0083,1.00872,0.008299999999999974,0.008720000000000061,,33.4377,0.0,33.4377
111,1,1,1,1.0,-0.0210909,0.0201914,1.00571,1.00614,0.005710000000000104,0.006140000000000034,,33.1998,0.0,33.1998
112,1,1,1,1.0,-0.0210138,0.0202256,1.00599,1.00641,0.00598999999999994,0.006410000000000027,,32.4079,0.0,32.4079
113,1,1,1,1.0,-0.0211951,0.0202479,1.01149,1.01191,0.01149,0.011910000000000087,,33.195,0.0,33.195
114,1,1,1,1.0,-0.0211194,0.0202075,1.00957,1.00999,0.009570000000000078,0.009989999999999943,,32.5171,0.0,32.5171
115,1,1,1,1.0,-0.021174,0.0202642,1.0123,1.01273,0.012299999999999978,0.012729999999999908,,32.4278,0.0,32.4278
116,1,1,1,1.0,-0.0212344,0.0202565,1.0122,1.01263,0.012199999999999989,0.012629999999999919,,30.4334,0.0,30.4334
117,1,1,1,1.0,-0.0211241,0.0201993,1.00582,1.00624,0.005819999999999936,0.006240000000000023,,29.4303,0.0,29.4303
118,1,1,1,1.0,-0.0211124,0.0202257,1.00711,1.00754,0.00710999999999995,0.007540000000000102,,29.3181,0.0,29.3181
119,1,1,1,1.0,-0.0211403,0.0202055,1.00949,1.00991,0.009489999999999998,0.009910000000000085,,29.2463,0.0,29.2463
120,1,1,1,1.0,-0.0211195,0.0202064,1.00682,1.00724,0.006820000000000048,0.007239999999999913,,28.7092,0.0,28.7092
121,1,1,1,1.0,-0.021098,0.0202161,1.00791,1.00834,0.007910000000000084,0.008340000000000014,,28.8526,0.0,28.8526
122,1,1,1,1.0,-0.0211741,0.0202494,1.01079,1.01121,0.010790000000000077,0.011209999999999942,,27.999,0.0,27.999
123,1,1,1,1.0,-0.0211851,0.0203074,1.01174,1.01217,0.011740000000000084,0.012170000000000014,,27.7218,0.0,27.7218
124,1,1,1,1.0,-0.0210804,0.0201944,1.00705,1.00747,0.007050000000000001,0.007470000000000088,,27.014,0.0,27.014
125,1,1,1,1.0,-0.0210494,0.0201485,1.00498,1.0054,0.0049799999999999844,0.005400000000000071,,26.4022,0.0,26.4022
126,1,1,1,1.0,-0.0210482,0.0201868,1.00598,1.00641,0.005980000000000096,0.006410000000000027,,25.7124,0.0,25.7124
127,1,1,1,1.0,-0.0211176,0.0202206,1.00917,1.00959,0.0091699999999999,0.009589999999999987,,26.6574,0.0,26.6574
128,1,1,1,1.0,-0.02118,0.020215,1.00981,1.01023,0.009810000000000096,0.010229999999999961,,26.9582,0.0,26.9582
129,1,1,1,1.0,-0.0211403,0.0202573,1.00842,1.00885,0.008420000000000094,0.008850000000000025,,26.8333,0.0,26.8333
130,1,1,1,1.0,-0.0211395,0.0202279,1.00857,1.00899,0.008569999999999967,0.008990000000000054,,27.6982,0.0,27.6982
131,1,1,1,1.0,-0.0210648,0.020179,1.00698,1.0074,0.006979999999999986,0.007400000000000073,,28.0054,0.0,28.0054
132,1,1,1,1.0,-0.0212292,0.0202649,1.0114,1.01183,0.011400000000000077,0.011830000000000007,,28.1862,0.0,28.1862
133,1,1,1,1.0,-0.0210217,0.0201906,1.00703,1.00745,0.007030000000000092,0.007449999999999957,,28.7062,0.0,28.7062
134,1,1,1,1.0,-0.0210616,0.0202055,1.00454,1.00497,0.0045399999999999885,0.004969999999999919,,28.3998,0.0,28.3998
135,1,1,1,1.0,-0.0210667,0.0201864,1.00484,1.00526,0.0048399999999999554,0.005260000000000042,,27.9707,0.0,27.9707
136,1,1,1,1.0,-0.021091,0.0202318,1.00715,1.00757,0.00714999999999999,0.007570000000000077,,28.1903,0.0,28.1903
137,1,1,1,1.0,-0.0211238,0.0202806,1.00974,1.01017,0.009740000000000082,0.010170000000000012,,28.533,0.0,28.533
138,1,1,1,1.0,-0.0212189,0.0203348,1.0133,1.01373,0.01330000000000009,0.01373000000000002,,28.596,0.0,28.596
139,1,1,1,1.0,-0.0210544,0.020216,1.00522,1.00565,0.005220000000000002,0.005649999999999933,,28.3099,0.0,28.3099
140,1,1,1,1.0,-0.0211469,0.0202825,1.00663,1.00706,0.006629999999999914,0.007060000000000066,,27.9834,0.0,27.9834
141,1,1,1,1.0,-0.0212128,0.0203184,1.01183,1.01225,0.011830000000000007,0.012250000000000094,,27.3711,0.0,27.3711
142,1,1,1,1.0,-0.0211487,0.0202655,1.00877,1.00919,0.008769999999999945,0.009190000000000031,,27.3402,0.0,27.3402
143,1,1,1,1.0,-0.0211042,0.0201537,1.00791,1.00833,0.007910000000000084,0.008329999999999949,,27.2335,0.0,27.2335
144,1,1,1,1.0,-0.0211789,0.0202736,1.00887,1.0093,0.008869999999999933,0.009300000000000086,,27.4151,0.0,27.4151
145,1,1,1,1.0,-0.0211034,0.0202375,1.00601,1.00643,0.006010000000000071,0.006429999999999936,,28.0812,0.0,28.0812
146,1,1,1,1.0,-0.0210635,0.0201383,1.00342,1.00384,0.0034199999999999786,0.0038400000000000656,,28.548,0.0,28.548
147,1,1,1,1.0,-0.0210457,0.0201582,1.00473,1.00515,0.004729999999999901,0.005149999999999988,,28.5684,0.0,28.5684
148,1,1,1,1.0,-0.0212189,0.020283,1.01107,1.01149,0.011069999999999913,0.01149,,28.943,0.0,28.943
149,1,1,1,1.0,-0.0211756,0.0202258,1.01028,1.0107,0.010280000000000067,0.010699999999999932,,29.6618,0.0,29.6618
150,1,1,1,1.0,-0.0211167,0.0202797,1.01108,1.01151,0.011079999999999979,0.01150999999999991,,29.487,0.0,29.487
151,1,1,1,1.0,-0.021238,0.0203594,1.01424,1.01467,0.01424000000000003,0.01466999999999996,,29.4075,0.0,29.4075
152,1,1,1,1.0,-0.0211462,0.0203327,1.00983,1.01026,0.009830000000000005,0.010259999999999936,,29.4113,0.0,29.4113
153,1,1,1,1.0,-0.021135,0.0201737,1.00752,1.00794,0.007519999999999971,0.007940000000000058,,29.5733,0.0,29.5733
154,1,1,1,1.0,-0.0210765,0.0201347,1.00634,1.00676,0.006340000000000012,0.006760000000000099,,29.7138,0.0,29.7138
155,1,1,1,1.0,-0.0211372,0.020245,1.0078,1.00822,0.007800000000000029,0.008219999999999894,,29.1996,0.0,29.1996
156,1,1,1,1.0,-0.0210363,0.0201627,1.00447,1.00489,0.004469999999999974,0.004890000000000061,,29.1668,0.0,29.1668
157,1,1,1,1.0,-0.0212585,0.0202695,1.01531,1.01574,0.015309999999999935,0.015740000000000087,,27.8053,0.0,27.8053
158,1,1,1,1.0,-0.021115,0.020273,1.00934,1.00977,0.009339999999999904,0.009770000000000056,,27.7658,0.0,27.7658
159,1,1,1,1.0,-0.0211394,0.0202224,1.00737,1.00779,0.007370000000000099,0.007789999999999964,,27.2238,0.0,27.2238
160,1,1,1,1.0,-0.0211485,0.020236,1.0092,1.00963,0.009200000000000097,0.009630000000000027,,27.2153,0.0,27.2153
161,1,1,1,1.0,-0.021267,0.0203037,1.01276,1.01319,0.012760000000000105,0.013190000000000035,,27.5076,0.0,27.5076
162,1,1,1,1.0,-0.02119,0.0202344,1.0109,1.01132,0.01089999999999991,0.011319999999999997,,26.8697,0.0,26.8697
163,1,1,1,1.0,-0.0211215,0.0202032,1.00675,1.00718,0.006750000000000034,0.007179999999999964,,26.9421,0.0,26.9421
164,1,1,1,1.0,-0.0211716,0.0203229,1.01251,1.01293,0.012510000000000021,0.012930000000000108,,28.0495,0.0,28.0495
165,1,1,1,1.0,-0.0210554,0.0202082,1.00497,1.0054,0.004969999999999919,0.005400000000000071,,28.5366,0.0,28.5366
166,1,1,1,1.0,-0.0211261,0.020251,1.00847,1.0089,0.008469999999999978,0.008899999999999908,,29.0617,0.0,29.0617
167,1,1,1,1.0,-0.0211198,0.0202079,1.00589,1.00631,0.005889999999999951,0.006310000000000038,,29.2819,0.0,29.2819
168,1,1,1,1.0,-0.0210813,0.020148,1.00668,1.0071,0.006680000000000019,0.007100000000000106,,29.9324,0.0,29.9324
